load,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
625,2025-03-20T00:28:55.165207,0.0,0.004799499999999846,0.0,1.566353888888898,0.0005034444444444268,0.0,0.0,0.0,0.0,0.0,0.7431426666666615,0.0,0.2858450000000043,0.0,0.6791531666666705,0.0,0.31248633333333,0.0,0.0,0.0,0.16675500000000437,0.0,0.2107424444444443,0.0,4.821531000000051,0.0,0.7098235000000084
625,2025-03-20T00:28:58.168084,0.0,0.0,0.0,0.0,0.0007551666666666402,0.0,0.016425333333334183,0.0,0.0,0.001132333333333291,0.0,0.0,0.2858450000000043,0.0,0.0,1.0648899999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.31611366666666646,0.0,4.821531000000051,0.0,0.7098235000000084
625,2025-03-20T00:29:01.168468,1.3785254444444743,0.0,0.0,0.0,0.0005034444444444268,0.0,0.016425333333334183,0.1834375555555552,0.0,0.001132333333333291,0.0,0.5092828333333349,0.0,0.0,0.0,1.0648899999999915,0.0,0.0,0.2957687777777791,0.4475333333333349,0.0,0.0,0.0,0.2999795555555554,0.0,0.174705666666668,0.0
625,2025-03-20T00:29:04.171424,1.3785254444444743,0.0,0.5313881111111162,0.0,0.0,0.0,0.0,0.1834375555555552,0.0,0.0,0.0,0.5092828333333349,0.0,0.0,0.8922251666666626,0.0,0.0,0.0008209999999999854,0.2957687777777791,0.4475333333333349,0.23793099999999692,0.9084429999999961,0.0,0.2999795555555554,2.539662833333296,0.174705666666668,0.0
625,2025-03-20T00:29:07.172502,1.3785254444444743,0.007338500000000064,0.5313881111111162,2.948401000000003,0.0003820000000000058,0.0015053333333333216,0.0,0.17468244444444914,1.812046333333342,0.0,0.0,0.0,0.33480750000000137,0.19187499999999605,0.8922251666666626,0.0,0.39865966666667424,0.0008209999999999854,0.0,0.0,0.23793099999999692,0.9084429999999961,0.2622806666666659,0.0,2.539662833333296,0.0,0.6243096666666664
625,2025-03-20T00:29:10.175414,0.0,0.007338500000000064,0.5313881111111162,2.9484010000000027,0.0003820000000000058,0.0015053333333333216,0.014149666666665915,0.17468244444444914,1.812046333333342,0.0,0.0,0.0,0.33480750000000137,0.19187499999999605,0.0,0.8665530000000294,0.39865966666667424,0.0008209999999999854,0.0,0.0,0.23793099999999692,0.0,0.2622806666666659,0.17570188888889032,0.0,0.0,0.6243096666666664
625,2025-03-20T00:29:13.176556,1.0034127777777637,0.0,0.0,2.9484010000000027,0.0003820000000000058,0.0,0.014149666666665915,0.17468244444444914,0.0,0.0,0.7432600000000018,0.0,0.0,0.0,0.0,0.8665530000000294,0.0,0.0005071111111111372,0.0,0.0,0.0,0.0,0.2622806666666659,0.17570188888889032,0.0,0.0,0.0
625,2025-03-20T00:29:16.179425,1.0034127777777637,0.0,0.3422913333333276,0.0,0.0,0.0,0.0,0.0,0.0,0.0013829999999999862,0.7432600000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0005071111111111372,0.48170466666667583,0.4479288333333311,0.0,0.0,0.0,0.17570188888889032,0.0,0.32342533333333284,0.0
625,2025-03-20T00:29:19.182302,1.0034127777777637,0.0,0.3422913333333276,1.3863726666666278,0.0,0.0,0.0,0.0,0.0,0.0013829999999999862,0.0,0.717775999999996,0.0,0.0,0.0,0.0,0.26857733333332595,0.0005071111111111372,0.48170466666667583,0.4479288333333311,0.0,0.6806038333333315,0.19353411111111682,0.0,0.0,0.32342533333333284,0.5947963333333254
625,2025-03-20T00:29:22.185184,0.0,0.005958499999999904,0.3422913333333276,1.3863726666666278,0.0,0.0,0.0,0.21758266666666437,0.0,0.0,0.0,0.717775999999996,0.4093723333333325,0.0,1.2360211666666603,0.0,0.26857733333332595,0.0,0.48170466666667583,0.0,0.3219868888888868,0.6806038333333315,0.19353411111111682,0.0,4.53857816666664,0.0,0.5947963333333254
625,2025-03-20T00:29:25.188063,0.0,0.005958499999999904,0.0,1.3863726666666278,0.00049855555555557,0.0013501666666666525,0.016374500000000108,0.21758266666666437,1.3971484999999955,0.0,0.0,0.0,0.4093723333333325,0.18454516666666623,1.2360211666666603,0.0,0.0,0.0,0.0,0.0,0.3219868888888868,0.0,0.19353411111111682,0.23158633333333178,4.53857816666664,0.0,0.0
625,2025-03-20T00:29:28.188488,1.2021807777777618,0.0,0.0,0.0,0.00049855555555557,0.0013501666666666525,0.016374500000000108,0.21758266666666437,1.3971484999999955,0.0,0.0,0.0,0.0,0.18454516666666623,0.0,1.1186585,0.0,0.0006348888888888639,0.0,0.0,0.3219868888888868,0.0,0.0,0.23158633333333178,0.0,0.0,0.0
625,2025-03-20T00:29:31.191397,1.2021807777777618,0.0,0.3895520000000059,0.0,0.00049855555555557,0.0,0.0,0.0,0.0,0.0012145000000000443,0.7461141666666625,0.5696426666666715,0.0,0.0,0.0,1.1186585,0.0,0.0006348888888888639,0.0,0.376491500000005,0.0,0.0,0.0,0.23158633333333178,0.0,0.16302183333333178,0.7093624999999976
625,2025-03-20T00:29:34.192519,1.2021807777777618,0.0,0.3895520000000059,0.0,0.0,0.0,0.0,0.0,0.8470233333333304,0.0012145000000000443,0.7461141666666625,0.5696426666666715,0.0,0.0,0.0,0.0,0.0,0.0006348888888888639,0.0,0.376491500000005,0.0,0.6226250000000089,0.3032784444444398,0.0,0.0,0.16302183333333178,0.7093624999999976
625,2025-03-20T00:29:37.195399,0.0,0.0,0.3895520000000059,0.0,0.0,0.0009191666666667302,0.011543000000000822,0.0,0.8470233333333304,0.0,0.0,0.0,0.0,0.10651000000000012,1.100252666666677,0.0,0.4567175000000059,0.000535777777777814,0.4859096666666574,0.0,0.22331122222222652,0.6226250000000089,0.3032784444444398,0.0,3.7580040000000285,0.0,0.0
625,2025-03-20T00:29:40.196492,1.0567593333333511,0.008175333333333276,0.0,2.5962307777777927,0.0,0.0009191666666667302,0.011543000000000822,0.2228790000000029,0.0,0.0,0.0,0.0,0.4099146666666703,0.10651000000000012,1.100252666666677,0.0,0.4567175000000059,0.000535777777777814,0.4859096666666574,0.0,0.22331122222222652,0.0,0.3032784444444398,0.23075033333333927,3.7580040000000285,0.0,0.0
625,2025-03-20T00:29:43.199335,1.0567593333333511,0.008175333333333276,0.32288311111110746,2.5962307777777927,0.0004986666666666473,0.0,0.0,0.2228790000000029,0.0,0.0008564999999999638,0.0,0.0,0.4099146666666703,0.0,0.0,0.0,0.0,0.000535777777777814,0.4859096666666574,0.0,0.22331122222222652,0.0,0.0,0.23075033333333927,0.0,0.0,0.0
625,2025-03-20T00:29:46.200517,1.0567593333333511,0.0,0.32288311111110746,2.5962307777777927,0.0004986666666666473,0.0,0.0,0.2228790000000029,0.0,0.0008564999999999638,0.481349666666669,0.0,0.0,0.0,0.0,1.2550686666666404,0.0,0.0,0.0,0.4254701666666658,0.0,0.5597883333333206,0.18836044444444472,0.23075033333333927,0.0,0.0,0.0
650,2025-03-20T00:31:06.613869,0.0,0.0,0.08975250000001249,0.0,0.00071999999999998,0.0,0.0,0.0,0.0,0.0009794999999999852,0.0,0.0,0.0,0.029367333333330713,0.0,0.0,0.07086283333333655,0.0,0.0,0.0,0.0,0.0,0.0,0.01211699999999875,0.3451900000000024,0.0,0.0
650,2025-03-20T00:31:09.616516,0.5177381666666558,0.0,0.08975250000001249,0.4571699999999813,0.0,0.0,0.0,0.06096450000000195,0.0,0.0009794999999999852,0.18476050000000063,0.0,0.17062733333333807,0.029367333333330713,0.0,0.39382266666666516,0.07086283333333655,0.0,0.3944308333333311,0.18483950000000013,0.0,0.0,0.1223248333333326,0.0,0.0,0.0,0.48982933333331863
650,2025-03-20T00:31:12.619410,0.5177381666666558,0.0049181666666665205,0.0,0.4571699999999813,0.0,0.0014950000000000243,0.0,0.06096450000000195,0.0,0.0,0.18476050000000063,0.34722316666667064,0.17062733333333807,0.0,0.42922266666666553,0.39382266666666516,0.0,0.0013066666666667153,0.3944308333333311,0.18483950000000013,0.21229550000000097,0.4764799999999999,0.1223248333333326,0.0,2.5088913333333194,0.09847116666666979,0.48982933333331863
650,2025-03-20T00:31:15.622367,0.0,0.0049181666666665205,0.0,0.0,0.0,0.0014950000000000243,0.016422999999999636,0.0,1.252123333333316,0.0,0.0,0.34722316666667064,0.0,0.0,0.42922266666666553,0.0,0.0,0.0013066666666667153,0.0,0.0,0.21229550000000097,0.4764799999999999,0.0,0.0,2.5088913333333194,0.09847116666666979,0.0
650,2025-03-20T00:31:18.624495,0.0,0.0,0.5041523333333279,0.0,0.0,0.0,0.016422999999999636,0.0,1.252123333333316,0.0009106666666666523,0.0,0.0,0.0,0.12833383333333379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:31:21.627442,0.0,0.0,0.5041523333333279,0.0,0.0007736666666666726,0.0,0.0,0.2720431666666722,0.0,0.0009106666666666523,0.0,0.0,0.0,0.12833383333333379,0.0,0.0,0.33545116666666297,0.0,0.44856100000000276,0.0,0.0,0.0,0.34080766666666784,0.3228421666666653,0.0,0.0,0.0
650,2025-03-20T00:31:24.628475,0.0,0.005697333333333296,0.0,2.690249500000012,0.0007736666666666726,0.0,0.0,0.2720431666666722,0.0,0.0,0.0,0.0,0.0,0.0,0.8916783333333267,1.0125754999999876,0.33545116666666297,0.0,0.44856100000000276,0.4024871666666646,0.0,0.0,0.34080766666666784,0.3228421666666653,0.0,0.29544549999999964,1.1171518333333477
650,2025-03-20T00:31:27.631340,2.7604373333332815,0.005697333333333296,0.0,2.690249500000012,0.0,0.00123233333333328,0.0,0.0,0.0,0.0,0.6701618333333387,0.0,0.0,0.0,0.8916783333333267,1.0125754999999876,0.0,0.0,0.0,0.4024871666666646,0.0,0.0,0.0,0.0,3.742386666666638,0.29544549999999964,1.1171518333333477
650,2025-03-20T00:31:30.634254,2.7604373333332815,0.0,0.5240346666666559,0.0,0.00043700000000002076,0.00123233333333328,0.017971666666666646,0.0,1.4800116666666556,0.0009635000000000431,0.6701618333333387,0.0,0.5091563333333322,0.0,0.0,0.0,0.0,0.0013046666666666578,0.0,0.0,0.4310038333333353,1.4294023333333523,0.0,0.0,3.742386666666638,0.0,0.0
650,2025-03-20T00:31:33.637179,0.0,0.0,0.5240346666666559,0.0,0.00043700000000002076,0.0,0.017971666666666646,0.0,1.4800116666666556,0.0009635000000000431,0.0,0.9283461666666806,0.5091563333333322,0.1605923333333313,0.0,0.0,0.0,0.0013046666666666578,0.0,0.0,0.4310038333333353,1.4294023333333523,0.3334534999999998,0.0,0.0,0.0,0.0
650,2025-03-20T00:31:36.640099,0.0,0.005416333333333394,0.0,3.381348666666706,0.0,0.0,0.0,0.30323533333333336,0.0,0.0,0.0,0.9283461666666806,0.0,0.1605923333333313,0.0,0.0,0.39448883333333623,0.0,0.0,0.0,0.0,0.0,0.3334534999999998,0.0,0.0,0.0,0.0
650,2025-03-20T00:31:39.640510,1.8115288333333412,0.005416333333333394,0.0,3.381348666666706,0.0,0.0,0.0,0.30323533333333336,0.0,0.0,0.47761250000000177,0.0,0.28780500000000114,0.0,0.0,0.0,0.39448883333333623,0.0,0.0,0.0,0.0,0.0,0.0,0.44680350000000624,0.0,0.2007495000000006,0.0
650,2025-03-20T00:31:42.643426,1.8115288333333412,0.0,0.0,0.0,0.0004451666666666447,0.0010105000000000255,0.0,0.0,0.0,0.0,0.47761250000000177,0.0,0.28780500000000114,0.0,1.1805150000000142,1.4362756666666885,0.0,0.0,0.7169353333333296,0.0,0.0,0.0,0.281235,0.44680350000000624,0.0,0.2007495000000006,0.0
650,2025-03-20T00:31:45.644510,0.0,0.0,0.5110575000000116,0.0,0.0004451666666666447,0.0010105000000000255,0.015925666666666654,0.0,0.0,0.0009390000000000233,0.0,0.0,0.0,0.0,1.1805150000000142,1.4362756666666885,0.0,0.0,0.7169353333333296,0.5904765000000036,0.36077216666667294,1.1193244999999858,0.281235,0.0,4.903706499999999,0.0,1.4779431666666674
650,2025-03-20T00:31:48.647468,0.0,0.005200833333333322,0.5110575000000116,0.0,0.0,0.0,0.015925666666666654,0.0,2.029805500000028,0.0009390000000000233,0.0,0.7139493333333273,0.28443249999999887,0.0,0.0,0.0,0.0,0.0014256666666666955,0.0,0.5904765000000036,0.36077216666667294,1.1193244999999858,0.0,0.0,4.903706499999999,0.0,1.4779431666666674
650,2025-03-20T00:31:51.650398,1.9654163333333754,0.005200833333333322,0.0,0.0,0.0,0.0,0.0,0.3288606666666662,2.029805500000028,0.0,0.4004586666666607,0.7139493333333273,0.28443249999999887,0.0,0.0,0.0,0.0,0.0014256666666666955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:31:54.653308,1.9654163333333754,0.0,0.0,2.9534111666666076,0.0,0.0,0.0,0.3288606666666662,0.0,0.0,0.4004586666666607,0.0,0.0,0.19596783333333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:31:57.656212,0.0,0.0,0.5939159999999978,2.9534111666666076,0.0008086666666666799,0.0,0.01198316666666699,0.0,0.0,0.0008929999999999587,0.0,0.0,0.0,0.19596783333333673,1.166283333333335,0.0,0.5215578333333327,0.0,0.0,0.3868916666666659,0.0,0.0,0.0,0.0,0.0,0.24715133333333011,0.0
650,2025-03-20T00:32:00.659126,0.0,0.0,0.5939159999999978,0.0,0.0008086666666666799,0.0013461666666666854,0.01198316666666699,0.0,0.0,0.0008929999999999587,0.40972133333334193,0.0,0.0,0.0,1.166283333333335,1.3317929999999858,0.5215578333333327,0.0,0.7304630000000051,0.3868916666666659,0.0,0.0,0.46272333333333415,0.435003166666661,4.294998833333315,0.24715133333333011,0.0
650,2025-03-20T00:32:03.660467,1.6038634999999888,0.0,0.0,0.0,0.0,0.0013461666666666854,0.0,0.0,1.3624293333333148,0.0,0.40972133333334193,0.0,0.0,0.0,0.0,1.3317929999999858,0.0,0.001084333333333317,0.7304630000000051,0.0,0.47667283333332955,1.3510478333333444,0.46272333333333415,0.435003166666661,4.294998833333315,0.0,1.3826954999999923
650,2025-03-20T00:32:06.663388,1.6038634999999888,0.007252333333333341,0.0,0.0,0.0,0.0,0.0,0.0,1.3624293333333148,0.0,0.0,0.903872999999995,0.0,0.1338630000000004,0.0,0.0,0.0,0.001084333333333317,0.0,0.0,0.47667283333332955,1.3510478333333444,0.0,0.0,0.0,0.0,1.3826954999999919
650,2025-03-20T00:32:09.666306,0.0,0.007252333333333343,0.0,4.383080833333376,0.0,0.0,0.0,0.4154011666666596,0.0,0.0010831666666667092,0.0,0.903872999999995,0.5491124999999973,0.13386300000000045,0.0,0.0,0.3793261666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:32:12.668517,0.0,0.0,0.0,4.383080833333376,0.0005548333333333193,0.000991999999999956,0.019880999999999226,0.4154011666666596,0.0,0.0010831666666667092,0.0,0.0,0.5491124999999973,0.0,0.0,0.9207761666666557,0.3793261666666676,0.0,0.4539423333333351,0.0,0.0,0.0,0.0,0.3160469999999976,0.0,0.0,0.0
650,2025-03-20T00:32:15.671417,1.759980833333354,0.0,0.6304156666666738,0.0,0.0005548333333333193,0.000991999999999956,0.019880999999999226,0.0,1.4179323333333211,0.0,0.0,0.0,0.0,0.0,1.1338886666666592,0.9207761666666557,0.0,0.0,0.4539423333333351,0.5024856666666627,0.0,0.0,0.42025733333333437,0.3160469999999976,0.0,0.2651373333333377,0.0
650,2025-03-20T00:32:18.674343,1.759980833333354,0.0,0.6304156666666738,0.0,0.0,0.0,0.0,0.0,1.4179323333333211,0.0,0.8066433333333218,0.0,0.0,0.12632766666666367,1.1338886666666592,0.0,0.0,0.0011866666666666694,0.0,0.5024856666666627,0.33648466666666843,0.0,0.42025733333333437,0.0,0.0,0.2651373333333377,1.129174833333328
650,2025-03-20T00:32:21.677232,0.0,0.0,0.0,1.9256611666666386,0.0,0.0,0.0,0.0,0.0,0.0,0.8066433333333218,0.6520633333333309,0.0,0.12632766666666367,0.0,0.8070600000000165,0.2689403333333379,0.0011866666666666694,0.0,0.0,0.33648466666666843,1.3617186666666614,0.0,0.0,5.714144500000051,0.0,1.129174833333328
650,2025-03-20T00:32:24.680165,0.0,0.0,0.0,1.9256611666666386,0.0005831666666666903,0.0,0.0,0.0,0.0,0.0,0.0,0.6520633333333309,0.0,0.0,0.0,0.8070600000000165,0.2689403333333379,0.0,0.4524984999999902,0.2884998333333329,0.0,1.3617186666666614,0.0,0.0,5.714144500000051,0.0,0.0
650,2025-03-20T00:32:27.683069,0.0,0.008473833333333404,0.4822681666666616,0.0,0.0005831666666666903,0.0010188333333333393,0.0,0.36618766666667096,0.0,0.0011968333333332768,0.0,0.0,0.4598071666666689,0.0,0.0,0.0,0.0,0.0,0.4524984999999902,0.2884998333333329,0.24256216666666813,0.0,0.0,0.3358580000000018,0.0,0.26495166666666614,0.0
650,2025-03-20T00:32:30.684507,0.0,0.008473833333333404,0.4822681666666616,0.0,0.0,0.0010188333333333393,0.019703833333333403,0.36618766666667096,1.2701185000000048,0.0011968333333332768,0.0,0.0,0.4598071666666689,0.0,1.130203833333326,0.0,0.0,0.0008796666666666121,0.0,0.0,0.24256216666666813,0.0,0.42038033333332697,0.3358580000000018,0.0,0.26495166666666614,0.0
650,2025-03-20T00:32:33.687432,2.527398166666672,0.0,0.0,1.7400641666667225,0.0,0.0,0.019703833333333403,0.0,1.2701185000000048,0.0,0.6141586666666778,0.4881010000000099,0.0,0.0,1.130203833333326,0.0,0.0,0.0008796666666666121,0.42335033333334127,0.0,0.0,0.0,0.42038033333332697,0.0,0.0,0.0,0.0
650,2025-03-20T00:32:36.689353,2.527398166666672,0.0,0.437045666666658,1.7400641666667225,0.0006104999999999954,0.0,0.0,0.0,0.0,0.0,0.6141586666666778,0.4881010000000099,0.29389233333333215,0.1960743333333331,0.0,0.0,0.38970633333333166,0.0,0.42335033333334127,0.0,0.0,1.1033061666666604,0.0,0.0,4.315059666666685,0.0,1.1870615000000082
650,2025-03-20T00:32:39.692271,0.0,0.0,0.437045666666658,0.0,0.0006104999999999954,0.000878833333333384,0.0,0.0,0.0,0.0,0.0,0.0,0.29389233333333215,0.19607433333333305,0.0,0.0,0.38970633333333166,0.0,0.0,0.0,0.0,1.1033061666666604,0.0,0.28965416666666977,4.315059666666683,0.0,1.1870615000000078
650,2025-03-20T00:32:42.695161,0.0,0.008209833333333213,0.0,0.0,0.0,0.0008788333333333843,0.0,0.35294566666667043,1.2016246666666652,0.001148000000000001,0.0,0.5134139999999927,0.0,0.0,0.8161533333333372,1.3670448333333147,0.0,0.0,0.0,0.0,0.4201336666666673,0.0,0.0,0.28965416666666977,0.0,0.22208466666666504,0.0
650,2025-03-20T00:32:45.698058,0.0,0.008209833333333213,0.41677750000000446,3.4466199999999394,0.0,0.0,0.014660833333334013,0.35294566666667043,1.2016246666666652,0.001148000000000001,0.0,0.5134139999999927,0.0,0.0,0.8161533333333372,1.3670448333333147,0.266192666666664,0.0011376666666667037,0.0,0.5540375000000022,0.4201336666666673,0.0,0.0,0.0,0.0,0.22208466666666504,0.0
650,2025-03-20T00:32:48.700513,2.3335186666666536,0.0,0.41677750000000446,3.4466199999999394,0.0004915000000000151,0.0,0.014660833333334013,0.0,0.0,0.0,0.526679333333334,0.0,0.32915233333333543,0.13879583333333304,0.0,0.0,0.266192666666664,0.0011376666666667037,0.0,0.5540375000000022,0.0,0.7825631666666671,0.49330833333333624,0.0,3.2021163333333034,0.0,0.8227998333333252
650,2025-03-20T00:32:51.703443,2.3335186666666536,0.0,0.0,0.0,0.0004915000000000151,0.0,0.0,0.0,0.0,0.0,0.526679333333334,0.0,0.32915233333333543,0.13879583333333304,0.7070408333333377,0.0,0.0,0.0,0.0,0.0,0.0,0.7825631666666671,0.49330833333333624,0.2753118333333286,3.2021163333333034,0.0,0.8227998333333252
650,2025-03-20T00:32:54.704549,0.0,0.0,0.0,1.759546500000018,0.0,0.0012098333333333175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070408333333377,0.9349830000000263,0.0,0.0,0.7559571666666709,0.32051383333333666,0.0,0.0,0.0,0.2753118333333286,0.0,0.0,0.0
650,2025-03-20T00:32:57.707383,0.0,0.00548783333333347,0.0,1.759546500000018,0.0,0.0012098333333333175,0.0,0.0,1.3171288333333375,0.00104083333333338,0.0,0.6924929999999943,0.0,0.0,0.0,0.9349830000000263,0.0,0.0,0.7559571666666709,0.32051383333333666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:33:00.708506,0.0,0.00548783333333347,0.5379083333333294,0.0,0.0,0.0,0.01564283333333331,0.0,1.3171288333333375,0.00104083333333338,0.0,0.6924929999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21461066666666778,0.9103205000000117
650,2025-03-20T00:33:03.711361,0.0,0.0,0.5379083333333294,0.0,0.0,0.0,0.01564283333333331,0.43565899999999647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46195099999999917,0.0014023333333333574,0.0,0.0,0.5284321666666661,1.2155723333333224,0.3698241666666699,0.0,0.0,0.21461066666666778,0.9103205000000117
650,2025-03-20T00:33:06.712497,2.4224141666666132,0.0,0.0,0.0,0.0007615000000000076,0.0008223333333333325,0.0,0.43565899999999647,0.0,0.0,0.6661908333333221,0.0,0.4510408333333279,0.18502433333333576,0.0,0.0,0.46195099999999917,0.0014023333333333574,0.5299034999999891,0.30877650000000284,0.5284321666666661,1.2155723333333224,0.3698241666666699,0.0,4.23556283333331,0.0,0.0
650,2025-03-20T00:33:09.714377,2.4224141666666132,0.0,0.0,2.1787601666666587,0.0007615000000000076,0.0008223333333333325,0.0,0.0,1.262314833333335,0.0009556666666666511,0.6661908333333221,0.0,0.4510408333333279,0.18502433333333576,1.0777241666666746,0.0,0.0,0.0,0.5299034999999891,0.30877650000000284,0.0,0.0,0.0,0.0,4.23556283333331,0.1423934999999972,0.0
650,2025-03-20T00:33:12.716506,0.0,0.00684766666666666,0.5634446666666691,2.1787601666666587,0.0,0.0,0.014010500000000075,0.0,1.262314833333335,0.0009556666666666511,0.0,0.0,0.0,0.0,1.0777241666666746,1.2288096666666586,0.0,0.0,0.0,0.0,0.3066051666666662,0.0,0.0,0.4366400000000018,0.0,0.1423934999999972,0.7461384999999913
650,2025-03-20T00:33:15.719411,0.0,0.00684766666666666,0.5634446666666691,0.0,0.0,0.000892166666666657,0.014010500000000075,0.28302383333333603,0.0,0.0,0.0,0.8157630000000041,0.0,0.0,0.0,1.2288096666666586,0.0,0.0,0.0,0.0,0.3066051666666662,0.0,0.0,0.4366400000000018,0.0,0.0,0.7461384999999913
650,2025-03-20T00:33:18.722304,0.0,0.0,0.0,0.0,0.0005353333333333322,0.000892166666666657,0.0,0.28302383333333603,0.0,0.0,0.0,0.8157630000000041,0.0,0.0,0.0,0.0,0.36524533333333886,0.0,0.0,0.0,0.0,1.0716030000000198,0.43465449999999356,0.0,3.726746166666696,0.0,0.0
650,2025-03-20T00:33:21.725178,2.2317236666666913,0.0,0.0,0.0,0.0005353333333333322,0.0,0.0,0.0,1.2143893333333533,0.0,0.0,0.0,0.4467966666666712,0.1574209999999994,0.0,0.7867973333333491,0.36524533333333886,0.0014371666666666747,0.0,0.45939949999999885,0.0,1.0716030000000198,0.43465449999999356,0.0,3.726746166666696,0.0,0.0
650,2025-03-20T00:33:24.725843,2.2317236666666913,0.005317333333333175,0.5260165000000068,3.922277166666694,0.0,0.0,0.0,0.0,1.2143893333333533,0.0,0.6522673333333274,0.0,0.4467966666666712,0.1574209999999994,0.0,0.7867973333333491,0.0,0.0014371666666666747,0.6282635000000029,0.45939949999999885,0.29083633333332654,0.0,0.0,0.0,0.0,0.3326728333333336,0.0
650,2025-03-20T00:33:27.727404,0.0,0.005317333333333175,0.5260165000000068,3.922277166666694,0.0,0.0,0.0,0.0,0.0,0.001179833333333343,0.6522673333333274,0.0,0.0,0.0,1.2439808333333342,0.0,0.0,0.0,0.6282635000000029,0.0,0.29083633333332654,0.0,0.0,0.4031411666666714,0.0,0.3326728333333336,0.0
650,2025-03-20T00:33:30.730296,0.0,0.0,0.0,0.0,0.0005288333333333118,0.001039833333333314,0.022143499999999726,0.0,0.0,0.001179833333333343,0.0,0.0,0.0,0.0,1.2439808333333342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031411666666714,0.0,0.0,1.1844934999999928
650,2025-03-20T00:33:33.732520,0.0,0.004481666666666643,0.0,1.7065829999999855,0.0005288333333333118,0.001039833333333314,0.022143499999999726,0.0,0.0,0.0,0.0,0.923076999999997,0.0,0.12566383333333422,0.0,0.0,0.3714558333333287,0.0,0.0,0.0,0.0,0.7614309999999781,0.41046433333334187,0.0,0.0,0.0,1.1844934999999928
650,2025-03-20T00:33:36.733202,0.0,0.004481666666666643,0.5197365000000029,1.7065829999999855,0.0,0.0,0.0,0.4338608333333317,1.3011473333333092,0.0,0.0,0.923076999999997,0.0,0.12566383333333422,0.0,0.0,0.3714558333333287,0.0,0.0,0.3942143333333282,0.0,0.7614309999999781,0.41046433333334187,0.0,4.673898166666656,0.13463316666666952,0.0
650,2025-03-20T00:33:39.736092,2.4484710000000027,0.0,0.5197365000000029,0.0,0.0,0.0,0.0,0.4338608333333317,1.3011473333333092,0.0010196666666666412,0.6486221666666742,0.0,0.0,0.0,0.0,1.2045311666666598,0.0,0.0,0.0,0.3942143333333282,0.418226500000003,0.0,0.0,0.2776508333333349,4.673898166666656,0.13463316666666952,0.0
650,2025-03-20T00:33:42.738974,2.4484710000000027,0.0,0.0,0.0,0.0005204999999999979,0.0,0.0,0.0,0.0,0.0010196666666666412,0.6486221666666742,0.0,0.5135640000000025,0.0,1.136842166666668,1.2045311666666598,0.0,0.0013426666666666402,0.6731299999999958,0.0,0.418226500000003,0.0,0.0,0.2776508333333349,0.0,0.0,0.6772401666666686
650,2025-03-20T00:33:45.740517,0.0,0.005831666666666754,0.0,2.011779666666674,0.0005204999999999979,0.0,0.017107333333332995,0.0,0.0,0.0,0.0,0.0,0.5135640000000025,0.0,1.136842166666668,0.0,0.0,0.0013426666666666402,0.6731299999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772401666666686
650,2025-03-20T00:33:48.742689,0.0,0.005831666666666754,0.0,2.011779666666674,0.0,0.0012735000000000016,0.017107333333332995,0.2543591666666695,0.0,0.0,0.0,0.6763045000000149,0.0,0.0,0.0,0.0,0.41322166666666743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2025-03-20T00:33:51.745566,0.0,0.0,0.536873499999994,0.0,0.0004404999999999919,0.0012735000000000016,0.0,0.2543591666666695,1.1394315000000008,0.0,0.3966766666666596,0.6763045000000149,0.0,0.18374599999999933,0.0,0.0,0.41322166666666743,0.0,0.0,0.3546841666666675,0.0,1.112003166666682,0.4854273333333292,0.2576046666666609,4.179065333333332,0.18710816666666594,0.0
650,2025-03-20T00:33:54.748477,1.8486053333333532,0.0,0.536873499999994,0.0,0.0004404999999999919,0.0,0.0,0.0,1.1394315000000008,0.0,0.3966766666666596,0.0,0.0,0.18374599999999933,0.0,0.0,0.0,0.0,0.0,0.3546841666666675,0.3774321666666652,1.112003166666682,0.4854273333333292,0.2576046666666609,4.179065333333332,0.18710816666666594,0.0
